Timestamp::Latency
2017-09-29 20:54:54.17::24
2017-09-29 20:54:54.22::28
2017-09-29 20:54:54.272::23
2017-09-29 20:54:54.328::23
2017-09-29 20:54:54.373::23
2017-09-29 20:54:54.42::35
2017-09-29 20:54:54.477::31
2017-09-29 20:54:54.527::22
2017-09-29 20:54:54.572::22
2017-09-29 20:54:54.617::20
2017-09-29 20:54:54.656::20
2017-09-29 20:54:54.695::26
2017-09-29 20:54:54.744::22
2017-09-29 20:54:54.788::31
2017-09-29 20:54:54.842::30
2017-09-29 20:54:54.897::24
2017-09-29 20:54:54.953::51
2017-09-29 20:54:55.026::23
2017-09-29 20:54:55.068::24
2017-09-29 20:54:55.118::24
2017-09-29 20:54:55.168::19
2017-09-29 20:54:55.205::27
2017-09-29 20:54:55.258::26
2017-09-29 20:54:55.304::32
2017-09-29 20:54:55.362::21
2017-09-29 20:54:55.407::27
2017-09-29 20:54:55.457::22
2017-09-29 20:54:55.5::23
2017-09-29 20:54:55.545::25
2017-09-29 20:54:55.594::22
2017-09-29 20:54:55.636::42
2017-09-29 20:54:55.697::25
2017-09-29 20:54:55.752::36
2017-09-29 20:54:55.811::21
2017-09-29 20:54:55.852::25
2017-09-29 20:54:55.901::37
2017-09-29 20:54:55.96::35
2017-09-29 20:54:56.017::20
2017-09-29 20:54:56.061::25
2017-09-29 20:54:56.108::21
2017-09-29 20:54:56.153::21
2017-09-29 20:54:56.197::27
2017-09-29 20:54:56.249::19
2017-09-29 20:54:56.292::36
2017-09-29 20:54:56.353::20
2017-09-29 20:54:56.396::23
2017-09-29 20:54:56.438::24
2017-09-29 20:54:56.483::24
2017-09-29 20:54:56.53::20
2017-09-29 20:54:56.572::24
2017-09-29 20:54:56.615::14
2017-09-29 20:54:56.653::18
2017-09-29 20:54:56.692::22
2017-09-29 20:54:56.735::24
2017-09-29 20:54:56.783::22
2017-09-29 20:54:56.899::26
2017-09-29 20:54:56.973::29
2017-09-29 20:54:57.024::19
2017-09-29 20:54:57.064::21
2017-09-29 20:54:57.103::23
2017-09-29 20:54:57.143::25
2017-09-29 20:54:57.192::41
2017-09-29 20:54:57.254::24
2017-09-29 20:54:57.298::19
2017-09-29 20:54:57.397::22
2017-09-29 20:54:57.443::23
2017-09-29 20:54:57.487::24
2017-09-29 20:54:57.533::24
2017-09-29 20:54:57.58::37
2017-09-29 20:54:57.697::21
2017-09-29 20:54:57.736::17
2017-09-29 20:54:57.778::21
2017-09-29 20:54:57.828::21
2017-09-29 20:54:57.864::20
2017-09-29 20:54:57.973::31
2017-09-29 20:54:58.026::22
2017-09-29 20:54:58.067::20
2017-09-29 20:54:58.11::19
2017-09-29 20:54:52.988::62
2017-09-29 20:54:53.08::23
2017-09-29 20:54:53.124::26
2017-09-29 20:54:53.168::22
2017-09-29 20:54:53.216::30
2017-09-29 20:54:53.266::22
2017-09-29 20:54:53.313::33
2017-09-29 20:54:53.37::22
2017-09-29 20:54:53.413::22
2017-09-29 20:54:53.459::22
2017-09-29 20:54:53.501::17
2017-09-29 20:54:53.543::22
2017-09-29 20:54:53.59::22
2017-09-29 20:54:53.635::24
2017-09-29 20:54:53.684::21
2017-09-29 20:54:53.723::19
2017-09-29 20:54:53.764::19
2017-09-29 20:54:53.807::24
2017-09-29 20:54:53.857::24
2017-09-29 20:54:53.905::26
2017-09-29 20:54:53.966::22
2017-09-29 20:54:54.007::36
2017-09-29 20:54:54.066::22
2017-09-29 20:54:54.111::57
2017-09-29 20:54:54.186::20
2017-09-29 20:54:54.227::23
2017-09-29 20:54:54.272::24
2017-09-29 20:54:54.33::20
2017-09-29 20:54:54.373::26
2017-09-29 20:54:54.426::26
2017-09-29 20:54:54.479::29
2017-09-29 20:54:54.531::27
2017-09-29 20:54:54.588::20
2017-09-29 20:54:54.628::23
2017-09-29 20:54:54.671::23
2017-09-29 20:54:54.719::25
2017-09-29 20:54:54.767::21
2017-09-29 20:54:54.816::21
2017-09-29 20:54:54.86::18
2017-09-29 20:54:54.901::32
2017-09-29 20:54:54.986::29
2017-09-29 20:54:55.034::31
2017-09-29 20:54:55.088::26
2017-09-29 20:54:55.138::36
2017-09-29 20:54:55.208::23
2017-09-29 20:54:55.261::23
2017-09-29 20:54:55.31::28
2017-09-29 20:54:55.362::29
2017-09-29 20:54:55.417::23
2017-09-29 20:54:55.462::21
2017-09-29 20:54:55.506::24
2017-09-29 20:54:55.584::26
2017-09-29 20:54:55.63::23
2017-09-29 20:54:55.673::18
2017-09-29 20:54:55.717::25
2017-09-29 20:54:55.763::28
2017-09-29 20:54:55.812::25
2017-09-29 20:54:55.86::22
2017-09-29 20:54:55.902::36
2017-09-29 20:54:55.96::36
2017-09-29 20:54:56.037::23
2017-09-29 20:54:56.085::22
2017-09-29 20:54:56.13::24
2017-09-29 20:54:56.176::21
2017-09-29 20:54:56.22::26
2017-09-29 20:54:56.266::32
2017-09-29 20:54:56.332::26
2017-09-29 20:54:56.379::21
2017-09-29 20:54:56.427::24
2017-09-29 20:54:56.472::26
2017-09-29 20:54:56.52::21
2017-09-29 20:54:56.564::21
2017-09-29 20:54:56.606::23
2017-09-29 20:54:56.654::24
2017-09-29 20:54:56.698::21
2017-09-29 20:54:56.741::23
2017-09-29 20:54:56.788::40
2017-09-29 20:54:56.919::52
2017-09-29 20:54:56.998::21
2017-09-29 20:54:57.042::23
2017-09-29 20:54:57.086::20
2017-09-29 20:54:57.126::23
2017-09-29 20:54:57.168::24
2017-09-29 20:54:57.22::21
2017-09-29 20:54:57.267::18
2017-09-29 20:54:57.303::93
2017-09-29 20:54:57.418::23
2017-09-29 20:54:57.464::23
2017-09-29 20:54:57.511::25
2017-09-29 20:54:57.557::26
2017-09-29 20:54:57.618::77
2017-09-29 20:54:57.715::22
2017-09-29 20:54:57.757::25
2017-09-29 20:54:57.803::29
2017-09-29 20:54:57.852::22
2017-09-29 20:54:57.958::40
2017-09-29 20:54:58.016::24
2017-09-29 20:54:58.061::21
2017-09-29 20:54:58.104::19
2017-09-29 20:54:58.147::90
