Timestamp::Latency
2017-09-29 20:54:54.124::46
2017-09-29 20:54:54.194::26
2017-09-29 20:54:54.248::24
2017-09-29 20:54:54.295::33
2017-09-29 20:54:54.351::22
2017-09-29 20:54:54.396::24
2017-09-29 20:54:54.455::22
2017-09-29 20:54:54.508::19
2017-09-29 20:54:54.549::23
2017-09-29 20:54:54.594::23
2017-09-29 20:54:54.637::19
2017-09-29 20:54:54.676::19
2017-09-29 20:54:54.721::23
2017-09-29 20:54:54.766::22
2017-09-29 20:54:54.819::23
2017-09-29 20:54:54.872::25
2017-09-29 20:54:54.921::32
2017-09-29 20:54:55.004::22
2017-09-29 20:54:55.049::19
2017-09-29 20:54:55.092::26
2017-09-29 20:54:55.142::26
2017-09-29 20:54:55.187::18
2017-09-29 20:54:55.232::26
2017-09-29 20:54:55.284::20
2017-09-29 20:54:55.336::26
2017-09-29 20:54:55.383::24
2017-09-29 20:54:55.434::23
2017-09-29 20:54:55.479::21
2017-09-29 20:54:55.523::22
2017-09-29 20:54:55.57::24
2017-09-29 20:54:55.616::20
2017-09-29 20:54:55.678::19
2017-09-29 20:54:55.722::30
2017-09-29 20:54:55.788::23
2017-09-29 20:54:55.832::20
2017-09-29 20:54:55.877::24
2017-09-29 20:54:55.938::22
2017-09-29 20:54:55.995::22
2017-09-29 20:54:56.037::24
2017-09-29 20:54:56.086::22
2017-09-29 20:54:56.129::24
2017-09-29 20:54:56.174::23
2017-09-29 20:54:56.224::25
2017-09-29 20:54:56.268::24
2017-09-29 20:54:56.328::25
2017-09-29 20:54:56.373::23
2017-09-29 20:54:56.419::19
2017-09-29 20:54:56.462::21
2017-09-29 20:54:56.507::23
2017-09-29 20:54:56.55::22
2017-09-29 20:54:56.596::19
2017-09-29 20:54:56.629::24
2017-09-29 20:54:56.671::21
2017-09-29 20:54:56.714::21
2017-09-29 20:54:56.759::24
2017-09-29 20:54:56.805::94
2017-09-29 20:54:56.925::48
2017-09-29 20:54:57.002::22
2017-09-29 20:54:57.043::21
2017-09-29 20:54:57.085::18
2017-09-29 20:54:57.126::17
2017-09-29 20:54:57.168::24
2017-09-29 20:54:57.233::21
2017-09-29 20:54:57.278::20
2017-09-29 20:54:57.317::80
2017-09-29 20:54:57.419::24
2017-09-29 20:54:57.466::21
2017-09-29 20:54:57.511::22
2017-09-29 20:54:57.557::23
2017-09-29 20:54:57.617::80
2017-09-29 20:54:57.718::18
2017-09-29 20:54:57.753::25
2017-09-29 20:54:57.799::29
2017-09-29 20:54:57.849::15
2017-09-29 20:54:57.884::89
2017-09-29 20:54:58.004::22
2017-09-29 20:54:58.048::19
2017-09-29 20:54:58.087::23
2017-09-29 20:54:52.234::754
2017-09-29 20:54:53.05::30
2017-09-29 20:54:53.103::21
2017-09-29 20:54:53.15::18
2017-09-29 20:54:53.19::26
2017-09-29 20:54:53.246::20
2017-09-29 20:54:53.288::25
2017-09-29 20:54:53.346::24
2017-09-29 20:54:53.392::21
2017-09-29 20:54:53.435::24
2017-09-29 20:54:53.481::20
2017-09-29 20:54:53.518::25
2017-09-29 20:54:53.565::25
2017-09-29 20:54:53.612::23
2017-09-29 20:54:53.659::25
2017-09-29 20:54:53.705::18
2017-09-29 20:54:53.742::22
2017-09-29 20:54:53.783::24
2017-09-29 20:54:53.831::26
2017-09-29 20:54:53.881::24
2017-09-29 20:54:53.931::35
2017-09-29 20:54:53.988::19
2017-09-29 20:54:54.043::23
2017-09-29 20:54:54.088::23
2017-09-29 20:54:54.168::18
2017-09-29 20:54:54.206::21
2017-09-29 20:54:54.25::22
2017-09-29 20:54:54.296::34
2017-09-29 20:54:54.35::23
2017-09-29 20:54:54.399::27
2017-09-29 20:54:54.452::27
2017-09-29 20:54:54.508::23
2017-09-29 20:54:54.558::30
2017-09-29 20:54:54.608::20
2017-09-29 20:54:54.651::20
2017-09-29 20:54:54.694::25
2017-09-29 20:54:54.744::23
2017-09-29 20:54:54.788::28
2017-09-29 20:54:54.837::23
2017-09-29 20:54:54.878::23
2017-09-29 20:54:54.933::53
2017-09-29 20:54:55.015::19
2017-09-29 20:54:55.065::23
2017-09-29 20:54:55.114::24
2017-09-29 20:54:55.174::34
2017-09-29 20:54:55.231::30
2017-09-29 20:54:55.284::26
2017-09-29 20:54:55.338::24
2017-09-29 20:54:55.391::26
2017-09-29 20:54:55.44::22
2017-09-29 20:54:55.483::23
2017-09-29 20:54:55.53::54
2017-09-29 20:54:55.61::20
2017-09-29 20:54:55.653::20
2017-09-29 20:54:55.691::25
2017-09-29 20:54:55.742::21
2017-09-29 20:54:55.791::21
2017-09-29 20:54:55.837::23
2017-09-29 20:54:55.882::20
2017-09-29 20:54:55.938::22
2017-09-29 20:54:55.996::41
2017-09-29 20:54:56.06::25
2017-09-29 20:54:56.107::23
2017-09-29 20:54:56.154::22
2017-09-29 20:54:56.197::23
2017-09-29 20:54:56.246::20
2017-09-29 20:54:56.298::34
2017-09-29 20:54:56.358::21
2017-09-29 20:54:56.4::27
2017-09-29 20:54:56.451::21
2017-09-29 20:54:56.498::22
2017-09-29 20:54:56.541::23
2017-09-29 20:54:56.585::21
2017-09-29 20:54:56.629::25
2017-09-29 20:54:56.678::20
2017-09-29 20:54:56.719::22
2017-09-29 20:54:56.764::24
2017-09-29 20:54:56.828::91
2017-09-29 20:54:56.971::27
2017-09-29 20:54:57.019::23
2017-09-29 20:54:57.065::21
2017-09-29 20:54:57.106::20
2017-09-29 20:54:57.149::19
2017-09-29 20:54:57.192::28
2017-09-29 20:54:57.241::26
2017-09-29 20:54:57.285::18
2017-09-29 20:54:57.396::22
2017-09-29 20:54:57.441::23
2017-09-29 20:54:57.487::24
2017-09-29 20:54:57.536::21
2017-09-29 20:54:57.583::35
2017-09-29 20:54:57.695::20
2017-09-29 20:54:57.737::20
2017-09-29 20:54:57.782::21
2017-09-29 20:54:57.832::20
2017-09-29 20:54:57.874::84
2017-09-29 20:54:57.998::18
2017-09-29 20:54:58.04::21
2017-09-29 20:54:58.082::22
2017-09-29 20:54:58.123::24
