Timestamp::Latency
2017-09-29 20:57:20.363::50
2017-09-29 20:57:20.462::60
2017-09-29 20:57:20.585::57
2017-09-29 20:57:20.727::65
2017-09-29 20:57:20.857::65
2017-09-29 20:57:20.974::48
2017-09-29 20:57:21.105::42
2017-09-29 20:57:21.189::38
2017-09-29 20:57:21.289::70
2017-09-29 20:57:21.413::37
2017-09-29 20:57:21.502::42
2017-09-29 20:57:21.589::54
2017-09-29 20:57:21.682::40
2017-09-29 20:57:21.768::46
2017-09-29 20:57:21.862::46
2017-09-29 20:57:21.954::42
2017-09-29 20:57:22.059::57
2017-09-29 20:57:22.171::38
2017-09-29 20:57:22.277::59
2017-09-29 20:57:22.394::33
2017-09-29 20:57:22.471::71
2017-09-29 20:57:22.589::45
2017-09-29 20:57:22.707::27
2017-09-29 20:57:22.77::49
2017-09-29 20:57:22.941::34
2017-09-29 20:57:23.045::41
2017-09-29 20:57:23.13::39
2017-09-29 20:57:06.568::1167
2017-09-29 20:57:07.792::45
2017-09-29 20:57:07.987::42
2017-09-29 20:57:08.249::32
2017-09-29 20:57:08.343::77
2017-09-29 20:57:08.449::66
2017-09-29 20:57:08.645::56
2017-09-29 20:57:08.792::110
2017-09-29 20:57:09.066::146
2017-09-29 20:57:09.321::66
2017-09-29 20:57:09.441::68
2017-09-29 20:57:09.619::53
2017-09-29 20:57:09.73::108
2017-09-29 20:57:10.094::128
2017-09-29 20:57:10.281::81
2017-09-29 20:57:10.403::117
2017-09-29 20:57:10.605::26
2017-09-29 20:57:10.698::79
2017-09-29 20:57:10.87::74
2017-09-29 20:57:11.07::169
2017-09-29 20:57:11.31::118
2017-09-29 20:57:11.802::523
2017-09-29 20:57:12.425::81
2017-09-29 20:57:12.568::56
2017-09-29 20:57:12.696::78
2017-09-29 20:57:12.913::74
2017-09-29 20:57:13.13::65
2017-09-29 20:57:13.392::70
2017-09-29 20:57:13.507::53
2017-09-29 20:57:13.618::55
2017-09-29 20:57:13.74::68
2017-09-29 20:57:13.955::103
2017-09-29 20:57:14.869::83
2017-09-29 20:57:15.019::50
2017-09-29 20:57:15.126::66
2017-09-29 20:57:15.263::89
2017-09-29 20:57:15.418::65
2017-09-29 20:57:15.522::46
2017-09-29 20:57:15.612::66
2017-09-29 20:57:15.739::74
2017-09-29 20:57:15.89::69
2017-09-29 20:57:16.077::550
2017-09-29 20:57:16.698::81
2017-09-29 20:57:16.843::63
2017-09-29 20:57:17.127::58
2017-09-29 20:57:17.462::62
2017-09-29 20:57:17.621::130
2017-09-29 20:57:17.796::42
2017-09-29 20:57:17.891::169
2017-09-29 20:57:18.112::91
2017-09-29 20:57:18.275::66
2017-09-29 20:57:18.405::70
2017-09-29 20:57:19.007::52
2017-09-29 20:57:19.113::53
2017-09-29 20:57:19.226::69
2017-09-29 20:57:19.332::78
2017-09-29 20:57:19.461::67
2017-09-29 20:57:19.587::338
2017-09-29 20:57:19.973::59
2017-09-29 20:57:20.066::36
2017-09-29 20:57:20.145::34
2017-09-29 20:57:20.209::28
2017-09-29 20:57:20.272::43
2017-09-29 20:57:20.397::36
2017-09-29 20:57:20.463::53
2017-09-29 20:57:20.559::37
2017-09-29 20:57:20.638::49
2017-09-29 20:57:20.761::65
2017-09-29 20:57:20.878::57
2017-09-29 20:57:20.972::46
2017-09-29 20:57:21.084::55
2017-09-29 20:57:21.178::43
2017-09-29 20:57:21.278::54
2017-09-29 20:57:21.374::34
2017-09-29 20:57:21.437::53
2017-09-29 20:57:21.524::41
2017-09-29 20:57:21.616::30
2017-09-29 20:57:21.687::45
2017-09-29 20:57:21.776::44
2017-09-29 20:57:21.87::41
2017-09-29 20:57:21.958::44
2017-09-29 20:57:22.061::51
2017-09-29 20:57:22.175::27
2017-09-29 20:57:22.249::46
2017-09-29 20:57:22.361::43
2017-09-29 20:57:22.448::48
2017-09-29 20:57:22.53::43
2017-09-29 20:57:22.621::77
2017-09-29 20:57:22.734::35
2017-09-29 20:57:22.819::131
2017-09-29 20:57:23.015::49
2017-09-29 20:57:23.108::40
2017-09-29 20:57:23.203::61
2017-09-29 20:57:23.309::70
2017-09-29 20:57:23.433::64
2017-09-29 20:57:23.624::53
2017-09-29 20:57:23.718::37
2017-09-29 20:57:23.787::38
2017-09-29 20:57:23.868::141
2017-09-29 20:57:24.126::23
2017-09-29 20:57:06.568::1143
2017-09-29 20:57:07.804::150
2017-09-29 20:57:08.027::210
2017-09-29 20:57:08.271::61
2017-09-29 20:57:08.385::82
2017-09-29 20:57:08.518::184
2017-09-29 20:57:08.772::59
2017-09-29 20:57:08.912::144
2017-09-29 20:57:09.143::64
2017-09-29 20:57:09.326::55
2017-09-29 20:57:09.432::53
2017-09-29 20:57:09.644::61
2017-09-29 20:57:09.818::133
2017-09-29 20:57:10.037::71
2017-09-29 20:57:10.193::87
2017-09-29 20:57:10.37::34
2017-09-29 20:57:10.622::53
2017-09-29 20:57:10.742::67
2017-09-29 20:57:10.966::274
2017-09-29 20:57:11.31::118
2017-09-29 20:57:11.802::148
2017-09-29 20:57:12.026::163
2017-09-29 20:57:12.244::40
2017-09-29 20:57:12.375::82
2017-09-29 20:57:12.524::145
2017-09-29 20:57:12.733::284
2017-09-29 20:57:13.079::53
2017-09-29 20:57:13.195::184
2017-09-29 20:57:13.415::54
2017-09-29 20:57:13.564::54
2017-09-29 20:57:13.674::68
2017-09-29 20:57:13.902::149
2017-09-29 20:57:14.125::35
2017-09-29 20:57:14.193::47
2017-09-29 20:57:14.292::67
2017-09-29 20:57:14.41::48
2017-09-29 20:57:14.506::45
2017-09-29 20:57:14.603::105
2017-09-29 20:57:14.841::44
2017-09-29 20:57:14.961::62
2017-09-29 20:57:15.089::67
2017-09-29 20:57:15.223::106
2017-09-29 20:57:15.368::72
2017-09-29 20:57:15.935::108
2017-09-29 20:57:16.286::81
2017-09-29 20:57:16.43::57
2017-09-29 20:57:16.556::70
2017-09-29 20:57:16.703::78
2017-09-29 20:57:16.852::55
2017-09-29 20:57:17.448::58
2017-09-29 20:57:17.789::49
2017-09-29 20:57:17.889::85
2017-09-29 20:57:18.463::43
2017-09-29 20:57:18.554::52
2017-09-29 20:57:18.658::87
2017-09-29 20:57:18.798::51
2017-09-29 20:57:18.924::84
2017-09-29 20:57:19.064::572
2017-09-29 20:57:19.718::147
2017-09-29 20:57:20.688::72
2017-09-29 20:57:20.826::52
2017-09-29 20:57:20.968::49
2017-09-29 20:57:21.087::55
2017-09-29 20:57:21.18::42
2017-09-29 20:57:21.287::53
2017-09-29 20:57:21.377::54
2017-09-29 20:57:21.492::34
2017-09-29 20:57:21.567::54
2017-09-29 20:57:21.66::48
2017-09-29 20:57:21.756::42
2017-09-29 20:57:21.843::49
2017-09-29 20:57:21.937::48
2017-09-29 20:57:22.031::47
2017-09-29 20:57:22.121::73
2017-09-29 20:57:22.247::44
2017-09-29 20:57:22.355::43
2017-09-29 20:57:22.44::40
2017-09-29 20:57:22.525::44
2017-09-29 20:57:22.616::61
2017-09-29 20:57:22.728::36
2017-09-29 20:57:22.814::41
2017-09-29 20:57:22.963::60
2017-09-29 20:57:23.064::44
2017-09-29 20:57:23.148::58
2017-09-29 20:57:23.274::94
2017-09-29 20:57:23.423::68
2017-09-29 20:57:23.554::135
2017-09-29 20:57:23.734::40
2017-09-29 20:57:23.811::62
2017-09-29 20:57:23.911::50
2017-09-29 20:57:24.044::46
2017-09-29 20:57:24.139::50
2017-09-29 20:57:24.226::35
2017-09-29 20:57:24.29::43
2017-09-29 20:57:24.397::31
2017-09-29 20:57:24.461::25
2017-09-29 20:57:24.514::41
2017-09-29 20:57:24.58::23
2017-09-29 20:57:24.625::45
2017-09-29 20:57:24.698::24
2017-09-29 20:57:06.568::1151
2017-09-29 20:57:07.778::76
2017-09-29 20:57:07.924::33
2017-09-29 20:57:08.073::177
2017-09-29 20:57:08.288::57
2017-09-29 20:57:08.464::29
2017-09-29 20:57:08.61::57
2017-09-29 20:57:08.725::63
2017-09-29 20:57:08.86::60
2017-09-29 20:57:09.216::131
2017-09-29 20:57:09.405::162
2017-09-29 20:57:09.647::72
2017-09-29 20:57:09.83::276
2017-09-29 20:57:10.18::72
2017-09-29 20:57:10.386::126
2017-09-29 20:57:10.59::182
2017-09-29 20:57:10.868::92
2017-09-29 20:57:11.083::163
2017-09-29 20:57:11.311::117
2017-09-29 20:57:11.795::62
2017-09-29 20:57:11.925::37
2017-09-29 20:57:12.022::120
2017-09-29 20:57:12.18::54
2017-09-29 20:57:12.272::53
2017-09-29 20:57:12.51::57
2017-09-29 20:57:12.954::68
2017-09-29 20:57:13.09::291
2017-09-29 20:57:13.463::45
2017-09-29 20:57:13.567::126
2017-09-29 20:57:13.739::64
2017-09-29 20:57:13.886::54
2017-09-29 20:57:14.051::75
2017-09-29 20:57:14.159::33
2017-09-29 20:57:14.239::52
2017-09-29 20:57:14.341::47
2017-09-29 20:57:14.434::41
2017-09-29 20:57:14.519::51
2017-09-29 20:57:14.623::220
2017-09-29 20:57:14.885::69
2017-09-29 20:57:15.02::51
2017-09-29 20:57:15.127::66
2017-09-29 20:57:15.273::62
2017-09-29 20:57:15.4::67
2017-09-29 20:57:15.499::33
2017-09-29 20:57:15.578::58
2017-09-29 20:57:15.722::63
2017-09-29 20:57:15.837::72
2017-09-29 20:57:16.018::56
2017-09-29 20:57:16.158::53
2017-09-29 20:57:16.281::87
2017-09-29 20:57:16.447::60
2017-09-29 20:57:16.558::145
2017-09-29 20:57:16.78::74
2017-09-29 20:57:16.911::85
2017-09-29 20:57:17.06::548
2017-09-29 20:57:17.789::49
2017-09-29 20:57:17.889::85
2017-09-29 20:57:18.706::596
2017-09-29 20:57:19.371::84
2017-09-29 20:57:19.531::51
2017-09-29 20:57:19.633::41
2017-09-29 20:57:19.722::144
2017-09-29 20:57:20.503::58
2017-09-29 20:57:20.598::45
2017-09-29 20:57:20.725::47
2017-09-29 20:57:20.838::83
2017-09-29 20:57:20.975::46
2017-09-29 20:57:21.101::43
2017-09-29 20:57:21.181::42
2017-09-29 20:57:21.287::54
2017-09-29 20:57:21.377::55
2017-09-29 20:57:21.487::35
2017-09-29 20:57:21.552::45
2017-09-29 20:57:21.647::43
2017-09-29 20:57:21.734::49
2017-09-29 20:57:21.827::47
2017-09-29 20:57:21.921::51
2017-09-29 20:57:22.012::55
2017-09-29 20:57:22.173::29
2017-09-29 20:57:22.249::43
2017-09-29 20:57:22.354::44
2017-09-29 20:57:22.43::43
2017-09-29 20:57:22.515::46
2017-09-29 20:57:22.607::67
2017-09-29 20:57:22.726::39
2017-09-29 20:57:22.816::115
2017-09-29 20:57:22.976::68
2017-09-29 20:57:23.086::44
2017-09-29 20:57:23.17::46
2017-09-29 20:57:23.313::64
2017-09-29 20:57:23.428::69
2017-09-29 20:57:23.552::130
2017-09-29 20:57:23.733::42
2017-09-29 20:57:23.809::30
2017-09-29 20:57:23.873::38
2017-09-29 20:57:23.965::79
2017-09-29 20:57:24.082::44
2017-09-29 20:57:24.149::49
2017-09-29 20:57:24.232::31
2017-09-29 20:57:24.292::40
2017-09-29 20:57:06.568::1132
2017-09-29 20:57:07.731::59
2017-09-29 20:57:07.849::141
2017-09-29 20:57:08.029::40
2017-09-29 20:57:08.285::63
2017-09-29 20:57:08.396::43
2017-09-29 20:57:08.483::129
2017-09-29 20:57:08.672::190
2017-09-29 20:57:09.195::96
2017-09-29 20:57:09.405::70
2017-09-29 20:57:09.551::104
2017-09-29 20:57:09.713::97
2017-09-29 20:57:10.076::54
2017-09-29 20:57:10.175::69
2017-09-29 20:57:10.3::93
2017-09-29 20:57:10.558::91
2017-09-29 20:57:10.693::84
2017-09-29 20:57:10.872::69
2017-09-29 20:57:11.079::166
2017-09-29 20:57:11.318::105
2017-09-29 20:57:11.508::64
2017-09-29 20:57:11.802::91
2017-09-29 20:57:11.95::72
2017-09-29 20:57:12.141::49
2017-09-29 20:57:12.243::39
2017-09-29 20:57:12.365::90
2017-09-29 20:57:12.523::71
2017-09-29 20:57:12.646::88
2017-09-29 20:57:12.846::91
2017-09-29 20:57:13.02::370
2017-09-29 20:57:13.522::131
2017-09-29 20:57:13.692::44
2017-09-29 20:57:13.79::53
2017-09-29 20:57:14.098::47
2017-09-29 20:57:14.176::57
2017-09-29 20:57:14.294::69
2017-09-29 20:57:14.413::66
2017-09-29 20:57:14.542::46
2017-09-29 20:57:14.642::412
2017-09-29 20:57:15.105::77
2017-09-29 20:57:15.258::89
2017-09-29 20:57:15.401::63
2017-09-29 20:57:15.499::33
2017-09-29 20:57:15.578::63
2017-09-29 20:57:15.72::65
2017-09-29 20:57:15.836::74
2017-09-29 20:57:16.023::68
2017-09-29 20:57:16.168::54
2017-09-29 20:57:16.29::375
2017-09-29 20:57:16.754::49
2017-09-29 20:57:16.872::40
2017-09-29 20:57:16.995::315
2017-09-29 20:57:17.392::55
2017-09-29 20:57:17.504::103
2017-09-29 20:57:17.672::501
2017-09-29 20:57:18.221::122
2017-09-29 20:57:18.405::66
2017-09-29 20:57:18.535::47
2017-09-29 20:57:18.646::216
2017-09-29 20:57:18.926::83
2017-09-29 20:57:19.087::30
2017-09-29 20:57:19.202::43
2017-09-29 20:57:19.305::66
2017-09-29 20:57:19.459::59
2017-09-29 20:57:19.585::60
2017-09-29 20:57:19.69::66
2017-09-29 20:57:19.926::48
2017-09-29 20:57:20.085::42
2017-09-29 20:57:20.159::33
2017-09-29 20:57:20.232::46
2017-09-29 20:57:20.326::72
2017-09-29 20:57:20.44::41
2017-09-29 20:57:20.54::39
2017-09-29 20:57:20.615::30
2017-09-29 20:57:20.697::59
2017-09-29 20:57:20.8::59
2017-09-29 20:57:20.978::43
2017-09-29 20:57:21.105::48
2017-09-29 20:57:21.186::38
2017-09-29 20:57:21.29::51
2017-09-29 20:57:21.377::46
2017-09-29 20:57:21.471::40
2017-09-29 20:57:21.545::44
2017-09-29 20:57:21.631::36
2017-09-29 20:57:21.713::47
2017-09-29 20:57:21.805::49
2017-09-29 20:57:21.899::48
2017-09-29 20:57:21.994::64
2017-09-29 20:57:22.107::33
2017-09-29 20:57:22.181::63
2017-09-29 20:57:22.29::65
2017-09-29 20:57:22.405::46
2017-09-29 20:57:22.499::40
2017-09-29 20:57:22.581::46
2017-09-29 20:57:22.705::34
2017-09-29 20:57:22.779::45
2017-09-29 20:57:22.96::56
2017-09-29 20:57:23.06::33
2017-09-29 20:57:23.123::44
2017-09-29 20:57:23.208::117
2017-09-29 20:57:06.569::1168
2017-09-29 20:57:07.781::53
2017-09-29 20:57:08.032::50
2017-09-29 20:57:08.231::45
2017-09-29 20:57:08.354::71
2017-09-29 20:57:08.526::129
2017-09-29 20:57:08.71::77
2017-09-29 20:57:08.862::59
2017-09-29 20:57:09.181::87
2017-09-29 20:57:09.351::134
2017-09-29 20:57:09.643::63
2017-09-29 20:57:09.808::301
2017-09-29 20:57:10.242::56
2017-09-29 20:57:10.356::46
2017-09-29 20:57:10.526::41
2017-09-29 20:57:10.6::79
2017-09-29 20:57:10.755::63
2017-09-29 20:57:10.966::97
2017-09-29 20:57:11.242::73
2017-09-29 20:57:11.405::47
2017-09-29 20:57:11.56::50
