Timestamp::Latency
2017-09-29 20:57:21.047::75
2017-09-29 20:57:21.188::40
2017-09-29 20:57:21.291::64
2017-09-29 20:57:21.396::42
2017-09-29 20:57:21.491::48
2017-09-29 20:57:21.581::56
2017-09-29 20:57:21.668::46
2017-09-29 20:57:21.761::45
2017-09-29 20:57:21.855::46
2017-09-29 20:57:21.95::44
2017-09-29 20:57:22.058::39
2017-09-29 20:57:22.14::41
2017-09-29 20:57:22.232::34
2017-09-29 20:57:22.328::71
2017-09-29 20:57:22.445::57
2017-09-29 20:57:22.548::49
2017-09-29 20:57:22.644::70
2017-09-29 20:57:22.757::48
2017-09-29 20:57:22.851::123
2017-09-29 20:57:23.02::42
2017-09-29 20:57:23.11::49
2017-09-29 20:57:23.204::68
2017-09-29 20:57:23.374::55
2017-09-29 20:57:23.554::135
2017-09-29 20:57:23.731::45
2017-09-29 20:57:23.809::34
2017-09-29 20:57:07.745::94
2017-09-29 20:57:07.971::90
2017-09-29 20:57:08.212::52
2017-09-29 20:57:08.307::77
2017-09-29 20:57:08.473::39
2017-09-29 20:57:08.648::57
2017-09-29 20:57:08.776::59
2017-09-29 20:57:08.918::268
2017-09-29 20:57:09.272::66
2017-09-29 20:57:09.41::170
2017-09-29 20:57:09.666::58
2017-09-29 20:57:09.825::139
2017-09-29 20:57:10.175::70
2017-09-29 20:57:10.298::75
2017-09-29 20:57:10.406::126
2017-09-29 20:57:10.575::25
2017-09-29 20:57:10.749::60
2017-09-29 20:57:10.866::100
2017-09-29 20:57:11.213::72
2017-09-29 20:57:11.338::109
2017-09-29 20:57:11.497::94
2017-09-29 20:57:11.702::97
2017-09-29 20:57:11.871::77
2017-09-29 20:57:12.021::120
2017-09-29 20:57:12.186::55
2017-09-29 20:57:12.283::91
2017-09-29 20:57:12.456::68
2017-09-29 20:57:12.852::60
2017-09-29 20:57:13.176::218
2017-09-29 20:57:13.526::53
2017-09-29 20:57:13.659::52
2017-09-29 20:57:13.762::78
2017-09-29 20:57:13.957::111
2017-09-29 20:57:14.618::683
2017-09-29 20:57:15.351::57
2017-09-29 20:57:15.479::44
2017-09-29 20:57:15.571::44
2017-09-29 20:57:15.678::60
2017-09-29 20:57:15.813::76
2017-09-29 20:57:15.958::118
2017-09-29 20:57:16.413::50
2017-09-29 20:57:16.528::99
2017-09-29 20:57:16.704::77
2017-09-29 20:57:16.856::106
2017-09-29 20:57:17.239::259
2017-09-29 20:57:17.579::88
2017-09-29 20:57:17.931::107
2017-09-29 20:57:18.083::55
2017-09-29 20:57:18.199::39
2017-09-29 20:57:18.316::80
2017-09-29 20:57:18.466::49
2017-09-29 20:57:18.559::48
2017-09-29 20:57:18.66::89
2017-09-29 20:57:18.798::47
2017-09-29 20:57:18.906::43
2017-09-29 20:57:19.055::57
2017-09-29 20:57:19.166::60
2017-09-29 20:57:19.298::70
2017-09-29 20:57:19.425::89
2017-09-29 20:57:19.582::56
2017-09-29 20:57:19.685::63
2017-09-29 20:57:20.127::33
2017-09-29 20:57:20.193::43
2017-09-29 20:57:20.286::50
2017-09-29 20:57:20.4::44
2017-09-29 20:57:20.482::61
2017-09-29 20:57:20.583::40
2017-09-29 20:57:20.648::91
2017-09-29 20:57:20.771::61
2017-09-29 20:57:20.881::56
2017-09-29 20:57:20.976::43
2017-09-29 20:57:21.085::54
2017-09-29 20:57:21.178::43
2017-09-29 20:57:21.279::53
2017-09-29 20:57:21.374::33
2017-09-29 20:57:21.437::53
2017-09-29 20:57:21.524::43
2017-09-29 20:57:21.62::35
2017-09-29 20:57:21.697::44
2017-09-29 20:57:21.785::41
2017-09-29 20:57:21.874::54
2017-09-29 20:57:21.973::43
2017-09-29 20:57:22.067::50
2017-09-29 20:57:22.176::31
2017-09-29 20:57:22.264::64
2017-09-29 20:57:22.394::33
2017-09-29 20:57:22.468::45
2017-09-29 20:57:22.557::44
2017-09-29 20:57:22.652::59
2017-09-29 20:57:22.741::41
2017-09-29 20:57:22.83::119
2017-09-29 20:57:23.02::42
2017-09-29 20:57:23.106::62
2017-09-29 20:57:23.206::66
2017-09-29 20:57:23.327::49
2017-09-29 20:57:23.426::73
2017-09-29 20:57:23.54::84
2017-09-29 20:57:23.675::40
2017-09-29 20:57:23.746::40
2017-09-29 20:57:23.813::31
2017-09-29 20:57:07.709::32
2017-09-29 20:57:07.78::54
2017-09-29 20:57:08.033::58
2017-09-29 20:57:08.234::69
2017-09-29 20:57:08.371::58
2017-09-29 20:57:08.46::182
2017-09-29 20:57:08.7::96
2017-09-29 20:57:09.049::225
2017-09-29 20:57:09.35::133
2017-09-29 20:57:09.555::79
2017-09-29 20:57:09.693::34
2017-09-29 20:57:09.834::266
2017-09-29 20:57:10.222::59
2017-09-29 20:57:10.366::39
2017-09-29 20:57:10.541::37
2017-09-29 20:57:10.606::27
2017-09-29 20:57:10.696::172
2017-09-29 20:57:10.963::118
2017-09-29 20:57:11.241::59
2017-09-29 20:57:11.512::101
2017-09-29 20:57:11.723::418
2017-09-29 20:57:12.18::55
2017-09-29 20:57:12.274::50
2017-09-29 20:57:12.403::70
2017-09-29 20:57:12.537::63
2017-09-29 20:57:12.67::206
2017-09-29 20:57:12.937::80
2017-09-29 20:57:13.079::54
2017-09-29 20:57:13.197::183
2017-09-29 20:57:13.417::89
2017-09-29 20:57:13.558::49
2017-09-29 20:57:13.657::36
2017-09-29 20:57:13.737::67
2017-09-29 20:57:13.887::69
2017-09-29 20:57:14.059::260
2017-09-29 20:57:14.57::56
2017-09-29 20:57:14.709::138
2017-09-29 20:57:14.886::71
2017-09-29 20:57:15.022::66
2017-09-29 20:57:15.152::69
2017-09-29 20:57:15.33::40
2017-09-29 20:57:15.44::495
2017-09-29 20:57:16.043::322
2017-09-29 20:57:16.429::57
2017-09-29 20:57:16.534::527
2017-09-29 20:57:17.622::126
2017-09-29 20:57:17.786::49
2017-09-29 20:57:17.876::73
2017-09-29 20:57:18.031::48
2017-09-29 20:57:18.112::38
2017-09-29 20:57:18.207::69
2017-09-29 20:57:18.346::126
2017-09-29 20:57:18.532::47
2017-09-29 20:57:18.623::56
2017-09-29 20:57:19.243::55
2017-09-29 20:57:19.333::77
2017-09-29 20:57:19.46::126
2017-09-29 20:57:20.125::30
2017-09-29 20:57:20.19::42
2017-09-29 20:57:20.282::51
2017-09-29 20:57:20.399::42
2017-09-29 20:57:20.481::62
2017-09-29 20:57:20.583::37
2017-09-29 20:57:20.672::71
2017-09-29 20:57:20.797::59
2017-09-29 20:57:20.922::123
2017-09-29 20:57:21.121::43
2017-09-29 20:57:21.198::43
2017-09-29 20:57:21.311::41
2017-09-29 20:57:21.391::43
2017-09-29 20:57:21.48::37
2017-09-29 20:57:21.55::46
2017-09-29 20:57:21.641::39
2017-09-29 20:57:21.721::47
2017-09-29 20:57:21.815::46
2017-09-29 20:57:21.909::46
2017-09-29 20:57:22.002::60
2017-09-29 20:57:22.113::34
2017-09-29 20:57:22.232::34
2017-09-29 20:57:22.332::63
2017-09-29 20:57:22.426::40
2017-09-29 20:57:22.508::48
2017-09-29 20:57:22.6::45
2017-09-29 20:57:22.71::38
2017-09-29 20:57:22.794::50
2017-09-29 20:57:22.951::124
2017-09-29 20:57:23.11::51
2017-09-29 20:57:23.209::65
2017-09-29 20:57:23.379::116
2017-09-29 20:57:23.549::76
2017-09-29 20:57:23.677::59
2017-09-29 20:57:23.776::34
2017-09-29 20:57:23.841::33
2017-09-29 20:57:23.912::52
2017-09-29 20:57:24.045::44
2017-09-29 20:57:24.139::20
2017-09-29 20:57:24.198::80
2017-09-29 20:57:24.309::43
2017-09-29 20:57:24.393::33
2017-09-29 20:57:24.449::25
2017-09-29 20:57:07.705::66
2017-09-29 20:57:07.826::49
2017-09-29 20:57:08.023::36
2017-09-29 20:57:08.241::33
2017-09-29 20:57:08.338::125
2017-09-29 20:57:08.491::116
2017-09-29 20:57:08.663::48
2017-09-29 20:57:08.783::75
2017-09-29 20:57:08.906::162
2017-09-29 20:57:09.187::96
2017-09-29 20:57:09.337::62
2017-09-29 20:57:09.447::195
2017-09-29 20:57:09.712::112
2017-09-29 20:57:09.957::215
2017-09-29 20:57:10.305::91
2017-09-29 20:57:10.586::29
2017-09-29 20:57:10.651::73
2017-09-29 20:57:10.773::81
2017-09-29 20:57:11.065::175
2017-09-29 20:57:11.308::93
2017-09-29 20:57:11.458::99
2017-09-29 20:57:11.6::121
2017-09-29 20:57:11.78::37
2017-09-29 20:57:11.858::36
2017-09-29 20:57:11.927::43
2017-09-29 20:57:12.041::108
2017-09-29 20:57:12.18::49
2017-09-29 20:57:12.266::60
2017-09-29 20:57:12.429::78
2017-09-29 20:57:12.565::459
2017-09-29 20:57:13.087::70
2017-09-29 20:57:13.38::37
2017-09-29 20:57:13.486::51
2017-09-29 20:57:13.605::52
2017-09-29 20:57:13.692::91
2017-09-29 20:57:13.814::60
2017-09-29 20:57:13.958::100
2017-09-29 20:57:14.297::72
2017-09-29 20:57:14.414::64
2017-09-29 20:57:14.542::56
2017-09-29 20:57:14.703::178
2017-09-29 20:57:14.953::66
2017-09-29 20:57:15.071::56
2017-09-29 20:57:15.194::81
2017-09-29 20:57:15.349::61
2017-09-29 20:57:15.485::41
2017-09-29 20:57:15.613::69
2017-09-29 20:57:15.738::74
2017-09-29 20:57:15.958::117
2017-09-29 20:57:16.413::76
2017-09-29 20:57:16.554::220
2017-09-29 20:57:16.841::57
2017-09-29 20:57:16.959::50
2017-09-29 20:57:17.082::45
2017-09-29 20:57:17.184::52
2017-09-29 20:57:17.31::81
2017-09-29 20:57:17.446::61
2017-09-29 20:57:17.614::73
2017-09-29 20:57:17.788::50
2017-09-29 20:57:17.889::84
2017-09-29 20:57:18.496::44
2017-09-29 20:57:18.6::53
2017-09-29 20:57:18.739::33
2017-09-29 20:57:18.816::47
2017-09-29 20:57:18.926::82
2017-09-29 20:57:19.063::272
2017-09-29 20:57:19.414::114
2017-09-29 20:57:19.581::55
2017-09-29 20:57:19.689::70
2017-09-29 20:57:19.925::49
2017-09-29 20:57:20.035::55
2017-09-29 20:57:20.136::45
2017-09-29 20:57:20.216::70
2017-09-29 20:57:20.364::52
2017-09-29 20:57:20.463::59
2017-09-29 20:57:20.585::57
2017-09-29 20:57:20.7::60
2017-09-29 20:57:20.817::42
2017-09-29 20:57:20.918::53
2017-09-29 20:57:21.019::67
2017-09-29 20:57:21.14::38
2017-09-29 20:57:21.221::60
2017-09-29 20:57:21.333::42
2017-09-29 20:57:21.411::31
2017-09-29 20:57:21.496::41
2017-09-29 20:57:21.57::127
2017-09-29 20:57:21.736::51
2017-09-29 20:57:21.83::49
2017-09-29 20:57:21.93::44
2017-09-29 20:57:22.014::50
2017-09-29 20:57:22.116::33
2017-09-29 20:57:22.202::47
2017-09-29 20:57:22.294::64
2017-09-29 20:57:22.404::44
2017-09-29 20:57:22.496::36
2017-09-29 20:57:22.576::44
2017-09-29 20:57:22.697::36
2017-09-29 20:57:22.769::51
2017-09-29 20:57:22.945::32
2017-09-29 20:57:23.061::34
2017-09-29 20:57:07.708::35
2017-09-29 20:57:07.782::54
2017-09-29 20:57:07.987::64
2017-09-29 20:57:08.159::105
2017-09-29 20:57:08.304::76
2017-09-29 20:57:08.453::158
2017-09-29 20:57:08.663::44
2017-09-29 20:57:08.792::107
2017-09-29 20:57:09.049::255
2017-09-29 20:57:09.353::133
2017-09-29 20:57:09.637::73
2017-09-29 20:57:09.809::273
2017-09-29 20:57:10.133::66
2017-09-29 20:57:10.25::57
2017-09-29 20:57:10.396::158
2017-09-29 20:57:10.695::65
2017-09-29 20:57:10.816::123
2017-09-29 20:57:11.08::218
2017-09-29 20:57:11.449::56
2017-09-29 20:57:11.569::224
2017-09-29 20:57:11.872::152
2017-09-29 20:57:12.143::48
2017-09-29 20:57:12.245::39
2017-09-29 20:57:12.374::83
2017-09-29 20:57:12.525::77
2017-09-29 20:57:12.77::72
2017-09-29 20:57:12.892::126
2017-09-29 20:57:13.081::53
2017-09-29 20:57:13.197::193
2017-09-29 20:57:14.05::75
2017-09-29 20:57:14.161::33
2017-09-29 20:57:14.292::67
2017-09-29 20:57:14.41::48
2017-09-29 20:57:14.506::46
2017-09-29 20:57:14.603::105
2017-09-29 20:57:14.847::54
2017-09-29 20:57:14.949::36
2017-09-29 20:57:15.024::68
2017-09-29 20:57:15.156::68
2017-09-29 20:57:15.329::40
2017-09-29 20:57:15.439::31
2017-09-29 20:57:15.503::46
2017-09-29 20:57:15.607::68
2017-09-29 20:57:15.727::65
2017-09-29 20:57:15.873::59
2017-09-29 20:57:16.026::501
2017-09-29 20:57:16.622::462
2017-09-29 20:57:17.127::60
2017-09-29 20:57:17.238::385
2017-09-29 20:57:17.752::46
2017-09-29 20:57:17.847::79
2017-09-29 20:57:18.032::48
2017-09-29 20:57:18.115::56
2017-09-29 20:57:18.217::60
2017-09-29 20:57:18.343::60
2017-09-29 20:57:18.472::913
2017-09-29 20:57:19.456::61
2017-09-29 20:57:19.581::49
2017-09-29 20:57:19.661::55
2017-09-29 20:57:19.862::61
2017-09-29 20:57:19.97::43
2017-09-29 20:57:20.052::48
2017-09-29 20:57:20.145::32
2017-09-29 20:57:20.208::32
2017-09-29 20:57:20.279::45
2017-09-29 20:57:20.398::41
2017-09-29 20:57:20.48::59
2017-09-29 20:57:20.572::32
2017-09-29 20:57:20.644::55
2017-09-29 20:57:20.759::68
2017-09-29 20:57:20.914::59
2017-09-29 20:57:21.022::83
2017-09-29 20:57:21.147::39
2017-09-29 20:57:21.224::68
2017-09-29 20:57:21.393::41
2017-09-29 20:57:21.481::35
2017-09-29 20:57:21.549::47
2017-09-29 20:57:21.638::33
2017-09-29 20:57:21.715::48
2017-09-29 20:57:21.807::50
2017-09-29 20:57:21.903::50
2017-09-29 20:57:21.996::64
2017-09-29 20:57:22.111::33
2017-09-29 20:57:22.194::50
2017-09-29 20:57:22.291::72
2017-09-29 20:57:22.402::40
2017-09-29 20:57:22.493::30
2017-09-29 20:57:22.568::45
2017-09-29 20:57:22.676::85
2017-09-29 20:57:22.805::41
2017-09-29 20:57:22.95::63
2017-09-29 20:57:23.045::41
2017-09-29 20:57:23.123::90
2017-09-29 20:57:23.269::43
2017-09-29 20:57:23.372::47
2017-09-29 20:57:23.48::47
2017-09-29 20:57:23.559::69
2017-09-29 20:57:23.683::64
2017-09-29 20:57:23.788::38
2017-09-29 20:57:23.87::30
2017-09-29 20:57:07.739::41
2017-09-29 20:57:07.831::120
2017-09-29 20:57:08.008::36
2017-09-29 20:57:08.249::35
2017-09-29 20:57:08.433::41
2017-09-29 20:57:08.505::195
2017-09-29 20:57:08.768::152
2017-09-29 20:57:09.059::85
2017-09-29 20:57:09.204::116
2017-09-29 20:57:09.382::56
2017-09-29 20:57:09.511::194
2017-09-29 20:57:09.811::289
2017-09-29 20:57:10.167::34
2017-09-29 20:57:10.278::92
2017-09-29 20:57:10.405::129
2017-09-29 20:57:10.577::43
2017-09-29 20:57:10.675::79
2017-09-29 20:57:10.819::475
2017-09-29 20:57:11.41::96
2017-09-29 20:57:11.573::89
2017-09-29 20:57:11.775::81
2017-09-29 20:57:11.925::70
2017-09-29 20:57:12.063::1111
2017-09-29 20:57:13.386::1324
2017-09-29 20:57:14.847::39
2017-09-29 20:57:14.955::67
2017-09-29 20:57:15.087::64
2017-09-29 20:57:15.224::289
2017-09-29 20:57:15.551::60
2017-09-29 20:57:15.678::61
2017-09-29 20:57:15.814::144
2017-09-29 20:57:16.076::336
2017-09-29 20:57:16.462::71
2017-09-29 20:57:16.629::69
2017-09-29 20:57:16.78::74
2017-09-29 20:57:16.911::83
2017-09-29 20:57:17.107::41
2017-09-29 20:57:17.234::57
2017-09-29 20:57:17.376::69
2017-09-29 20:57:17.506::164
2017-09-29 20:57:17.819::45
2017-09-29 20:57:18.24::79
2017-09-29 20:57:18.399::71
2017-09-29 20:57:18.532::48
2017-09-29 20:57:18.638::66
2017-09-29 20:57:18.757::44
2017-09-29 20:57:18.849::70
2017-09-29 20:57:18.956::103
2017-09-29 20:57:19.112::42
2017-09-29 20:57:19.222::78
2017-09-29 20:57:19.717::150
2017-09-29 20:57:20.418::43
2017-09-29 20:57:20.517::43
2017-09-29 20:57:20.598::45
2017-09-29 20:57:20.772::61
2017-09-29 20:57:20.882::86
2017-09-29 20:57:21.017::71
2017-09-29 20:57:21.142::36
2017-09-29 20:57:21.22::66
2017-09-29 20:57:21.334::43
2017-09-29 20:57:21.426::45
2017-09-29 20:57:21.514::31
2017-09-29 20:57:21.589::56
2017-09-29 20:57:21.69::45
2017-09-29 20:57:21.785::42
2017-09-29 20:57:21.876::45
2017-09-29 20:57:21.973::41
2017-09-29 20:57:22.065::52
2017-09-29 20:57:22.175::26
2017-09-29 20:57:22.251::74
2017-09-29 20:57:22.377::44
2017-09-29 20:57:22.45::47
2017-09-29 20:57:22.534::43
2017-09-29 20:57:22.623::75
2017-09-29 20:57:22.734::36
2017-09-29 20:57:22.82::124
2017-09-29 20:57:22.976::48
2017-09-29 20:57:23.074::36
2017-09-29 20:57:23.148::59
2017-09-29 20:57:23.267::46
2017-09-29 20:57:23.38::48
2017-09-29 20:57:23.499::49
2017-09-29 20:57:23.627::55
2017-09-29 20:57:23.72::69
2017-09-29 20:57:23.828::46
2017-09-29 20:57:23.912::49
2017-09-29 20:57:24.093::52
2017-09-29 20:57:24.191::33
2017-09-29 20:57:24.256::28
2017-09-29 20:57:24.31::35
2017-09-29 20:57:24.397::64
2017-09-29 20:57:24.484::21
2017-09-29 20:57:24.528::30
2017-09-29 20:57:24.585::25
2017-09-29 20:57:24.632::40
2017-09-29 20:57:24.698::21
2017-09-29 20:57:24.743::22
2017-09-29 20:57:24.785::18
2017-09-29 20:57:24.823::18
2017-09-29 20:57:24.859::20
2017-09-29 20:57:07.737::45
2017-09-29 20:57:07.841::159
2017-09-29 20:57:08.036::58
2017-09-29 20:57:08.235::61
2017-09-29 20:57:08.356::131
2017-09-29 20:57:08.702::72
2017-09-29 20:57:08.836::82
2017-09-29 20:57:09.186::87
2017-09-29 20:57:09.334::64
2017-09-29 20:57:09.446::193
2017-09-29 20:57:09.702::108
2017-09-29 20:57:10.077::53
2017-09-29 20:57:10.177::128
2017-09-29 20:57:10.392::197
2017-09-29 20:57:10.618::116
2017-09-29 20:57:10.813::69
2017-09-29 20:57:10.956::103
2017-09-29 20:57:11.238::67
2017-09-29 20:57:11.428::435
2017-09-29 20:57:11.931::68
2017-09-29 20:57:12.069::577
2017-09-29 20:57:12.74::368
2017-09-29 20:57:13.178::210
2017-09-29 20:57:13.469::49
2017-09-29 20:57:13.577::81
2017-09-29 20:57:13.695::65
2017-09-29 20:57:13.816::133
2017-09-29 20:57:14.054::349
2017-09-29 20:57:14.45::54
2017-09-29 20:57:14.549::51
2017-09-29 20:57:14.705::320
2017-09-29 20:57:15.092::66
2017-09-29 20:57:15.332::72
2017-09-29 20:57:15.512::38
2017-09-29 20:57:15.61::67
2017-09-29 20:57:15.737::154
2017-09-29 20:57:15.959::116
2017-09-29 20:57:16.411::39
2017-09-29 20:57:16.51::59
2017-09-29 20:57:16.667::91
2017-09-29 20:57:17.194::69
2017-09-29 20:57:17.339::71
2017-09-29 20:57:17.481::94
2017-09-29 20:57:17.623::129
2017-09-29 20:57:17.812::49
2017-09-29 20:57:17.929::109
2017-09-29 20:57:18.147::56
2017-09-29 20:57:18.275::66
2017-09-29 20:57:18.405::126
2017-09-29 20:57:18.58::64
2017-09-29 20:57:18.705::54
2017-09-29 20:57:18.816::47
2017-09-29 20:57:18.926::84
2017-09-29 20:57:19.475::56
2017-09-29 20:57:19.649::42
2017-09-29 20:57:19.744::121
2017-09-29 20:57:19.925::106
2017-09-29 20:57:20.066::39
2017-09-29 20:57:20.146::33
2017-09-29 20:57:20.211::34
2017-09-29 20:57:20.285::80
2017-09-29 20:57:20.415::47
2017-09-29 20:57:20.517::43
2017-09-29 20:57:20.596::42
2017-09-29 20:57:20.687::70
2017-09-29 20:57:20.797::49
2017-09-29 20:57:20.909::55
2017-09-29 20:57:21.011::70
2017-09-29 20:57:21.137::32
2017-09-29 20:57:21.215::60
2017-09-29 20:57:21.325::49
2017-09-29 20:57:21.406::30
2017-09-29 20:57:21.493::48
2017-09-29 20:57:21.58::48
2017-09-29 20:57:21.663::47
2017-09-29 20:57:21.759::42
2017-09-29 20:57:21.849::48
2017-09-29 20:57:21.943::45
2017-09-29 20:57:22.038::48
2017-09-29 20:57:22.137::45
2017-09-29 20:57:22.235::46
2017-09-29 20:57:22.336::58
2017-09-29 20:57:22.428::40
2017-09-29 20:57:22.509::47
2017-09-29 20:57:22.606::49
2017-09-29 20:57:22.712::39
2017-09-29 20:57:22.796::48
2017-09-29 20:57:22.951::129
2017-09-29 20:57:23.128::40
2017-09-29 20:57:23.207::69
2017-09-29 20:57:23.371::48
2017-09-29 20:57:23.48::151
2017-09-29 20:57:23.681::37
2017-09-29 20:57:23.76::39
2017-09-29 20:57:23.834::90
2017-09-29 20:57:24.009::74
2017-09-29 20:57:24.158::39
2017-09-29 20:57:24.233::35
2017-09-29 20:57:24.294::38
2017-09-29 20:57:24.391::66
2017-09-29 20:57:07.723::67
2017-09-29 20:57:07.837::153
2017-09-29 20:57:08.025::36
2017-09-29 20:57:08.214::86
2017-09-29 20:57:08.372::55
2017-09-29 20:57:08.45::68
2017-09-29 20:57:08.637::59
2017-09-29 20:57:08.795::44
2017-09-29 20:57:08.911::276
2017-09-29 20:57:09.271::62
2017-09-29 20:57:09.397::48
2017-09-29 20:57:09.507::70
2017-09-29 20:57:09.758::183
2017-09-29 20:57:10.04::173
2017-09-29 20:57:10.379::181
2017-09-29 20:57:10.622::72
2017-09-29 20:57:10.764::97
2017-09-29 20:57:10.955::128
2017-09-29 20:57:11.317::109
2017-09-29 20:57:11.498::60
2017-09-29 20:57:11.702::84
2017-09-29 20:57:11.862::66
2017-09-29 20:57:12.067::807
2017-09-29 20:57:12.917::73
2017-09-29 20:57:13.061::49
2017-09-29 20:57:13.177::211
2017-09-29 20:57:14.144::29
2017-09-29 20:57:14.204::70
2017-09-29 20:57:14.321::581
2017-09-29 20:57:14.972::63
2017-09-29 20:57:15.094::432
2017-09-29 20:57:15.572::45
2017-09-29 20:57:15.679::56
2017-09-29 20:57:15.81::64
2017-09-29 20:57:15.936::110
2017-09-29 20:57:16.157::53
2017-09-29 20:57:16.279::100
2017-09-29 20:57:16.908::53
2017-09-29 20:57:17.084::42
2017-09-29 20:57:17.183::46
2017-09-29 20:57:17.288::85
2017-09-29 20:57:17.442::56
2017-09-29 20:57:17.579::90
2017-09-29 20:57:18.173::47
2017-09-29 20:57:18.278::67
2017-09-29 20:57:18.495::45
2017-09-29 20:57:18.603::51
2017-09-29 20:57:18.741::43
2017-09-29 20:57:18.818::64
2017-09-29 20:57:18.941::69
2017-09-29 20:57:19.244::57
2017-09-29 20:57:19.372::89
2017-09-29 20:57:19.534::125
2017-09-29 20:57:19.701::59
2017-09-29 20:57:19.913::53
2017-09-29 20:57:20.013::37
2017-09-29 20:57:20.087::42
2017-09-29 20:57:20.154::35
2017-09-29 20:57:20.22::45
2017-09-29 20:57:20.315::70
2017-09-29 20:57:20.413::32
2017-09-29 20:57:20.482::61
2017-09-29 20:57:20.584::40
2017-09-29 20:57:20.673::72
2017-09-29 20:57:20.8::59
2017-09-29 20:57:20.92::54
2017-09-29 20:57:21.02::85
2017-09-29 20:57:21.147::40
2017-09-29 20:57:21.228::62
2017-09-29 20:57:21.356::56
2017-09-29 20:57:21.442::53
2017-09-29 20:57:21.534::35
2017-09-29 20:57:21.619::40
2017-09-29 20:57:21.705::50
2017-09-29 20:57:21.797::44
2017-09-29 20:57:21.889::45
2017-09-29 20:57:21.98::51
2017-09-29 20:57:22.078::45
2017-09-29 20:57:22.183::62
2017-09-29 20:57:22.291::65
2017-09-29 20:57:22.4::31
2017-09-29 20:57:22.474::40
2017-09-29 20:57:22.558::47
2017-09-29 20:57:22.654::58
2017-09-29 20:57:22.747::42
2017-09-29 20:57:22.837::124
2017-09-29 20:57:23.026::54
2017-09-29 20:57:23.125::46
2017-09-29 20:57:23.306::69
2017-09-29 20:57:23.497::56
2017-09-29 20:57:23.631::51
2017-09-29 20:57:23.72::38
2017-09-29 20:57:23.801::28
2017-09-29 20:57:23.869::33
2017-09-29 20:57:23.959::84
2017-09-29 20:57:24.082::43
2017-09-29 20:57:24.149::48
2017-09-29 20:57:24.261::30
2017-09-29 20:57:24.331::29
2017-09-29 20:57:24.397::33
2017-09-29 20:57:07.706::36
2017-09-29 20:57:07.853::118
2017-09-29 20:57:08.076::208
2017-09-29 20:57:08.346::58
2017-09-29 20:57:08.44::50
2017-09-29 20:57:08.613::60
2017-09-29 20:57:08.862::55
2017-09-29 20:57:09.055::86
2017-09-29 20:57:09.209::97
2017-09-29 20:57:09.352::57
2017-09-29 20:57:09.478::72
2017-09-29 20:57:09.714::104
2017-09-29 20:57:09.964::138
2017-09-29 20:57:10.174::68
2017-09-29 20:57:10.303::106
2017-09-29 20:57:10.588::28
2017-09-29 20:57:10.659::146
2017-09-29 20:57:10.865::203
2017-09-29 20:57:11.243::57
2017-09-29 20:57:11.506::69
2017-09-29 20:57:11.667::132
2017-09-29 20:57:11.872::75
2017-09-29 20:57:12.017::125
2017-09-29 20:57:12.18::70
2017-09-29 20:57:12.295::68
2017-09-29 20:57:12.455::68
2017-09-29 20:57:12.596::51
2017-09-29 20:57:12.735::255
2017-09-29 20:57:13.058::51
2017-09-29 20:57:13.175::211
2017-09-29 20:57:13.874::84
2017-09-29 20:57:14.057::446
2017-09-29 20:57:14.548::50
2017-09-29 20:57:14.704::283
2017-09-29 20:57:15.055::52
2017-09-29 20:57:15.183::76
2017-09-29 20:57:15.333::64
2017-09-29 20:57:15.442::582
2017-09-29 20:57:16.413::75
2017-09-29 20:57:16.556::71
2017-09-29 20:57:16.696::84
2017-09-29 20:57:16.856::52
2017-09-29 20:57:16.964::540
2017-09-29 20:57:17.597::73
2017-09-29 20:57:17.931::106
2017-09-29 20:57:18.086::52
2017-09-29 20:57:18.2::40
2017-09-29 20:57:18.319::81
2017-09-29 20:57:18.471::62
2017-09-29 20:57:18.583::62
2017-09-29 20:57:18.844::43
2017-09-29 20:57:19.412::53
2017-09-29 20:57:19.525::56
2017-09-29 20:57:19.637::38
2017-09-29 20:57:19.718::148
2017-09-29 20:57:20.443::118
2017-09-29 20:57:20.599::43
2017-09-29 20:57:20.726::46
2017-09-29 20:57:20.838::77
2017-09-29 20:57:21.044::62
2017-09-29 20:57:21.155::43
2017-09-29 20:57:21.241::68
2017-09-29 20:57:21.35::41
2017-09-29 20:57:21.435::59
2017-09-29 20:57:21.542::46
2017-09-29 20:57:21.641::38
2017-09-29 20:57:21.72::46
2017-09-29 20:57:21.813::47
2017-09-29 20:57:21.909::46
2017-09-29 20:57:22.0::62
2017-09-29 20:57:22.113::33
2017-09-29 20:57:22.196::55
2017-09-29 20:57:22.296::67
2017-09-29 20:57:22.404::41
2017-09-29 20:57:22.495::35
2017-09-29 20:57:22.571::46
2017-09-29 20:57:22.695::37
2017-09-29 20:57:22.765::51
2017-09-29 20:57:22.932::42
2017-09-29 20:57:23.016::46
2017-09-29 20:57:23.098::29
2017-09-29 20:57:23.168::45
2017-09-29 20:57:23.27::43
2017-09-29 20:57:23.375::51
2017-09-29 20:57:23.504::38
2017-09-29 20:57:23.625::117
2017-09-29 20:57:23.778::36
2017-09-29 20:57:23.845::54
2017-09-29 20:57:23.932::31
2017-09-29 20:57:24.042::39
2017-09-29 20:57:24.124::27
2017-09-29 20:57:24.198::72
2017-09-29 20:57:24.295::38
2017-09-29 20:57:24.391::70
2017-09-29 20:57:24.484::29
2017-09-29 20:57:24.534::24
